word,score
watered,0.001719398463742165
afterthought,0.001718296903172858
executed,0.0017167235710757564
eating,0.0017165743811614553
loud,0.0016995319004495604
choosing,0.0016595379914005441
messed,0.0016581519115021308
wedding,0.0016478784342425828
fails,0.001643418775602654
frankly,0.0016266692999125682
frustration,0.0016063342100437502
downhill,0.0016019478949385576
redeem,0.0015772409105317346
massive,0.0015720277151090403
ni,0.0015630769530370515
junk,0.0015612338240956814
make,0.001551054200137552
walked,0.001547583548716138
claimed,0.00154206182178577
neglected,0.0015254986450073853
avoiding,0.0015250042119472574
valley,0.001522981366045589
disastrous,0.0015110676379671722
painful,0.0015096572948866966
unoriginal,0.0015018194686242338
promised,0.0015010065677925463
cares,0.0014995007448127763
years,0.0014832652927299732
decision,0.001478347851268407
star,0.0014782918793171118
altogether,0.0014664113942031943
anxious,0.0014556816663981909
matter,0.0014539015845045902
mushy,0.0014514744460437797
confused,0.0014490077414728614
arizona,0.0014441894910442524
forget,0.0014296732865394864
pointless,0.0014251624594459177
wrong,0.0014165795657084023
haircut,0.001415913286421737
dissatisfied,0.0014072477483950507
insincere,0.0014047917766931365
desire,0.0013942034247952852
eaten,0.0013931260669116739
existent,0.0013880595876846135
ripped,0.0013789184749178115
dingy,0.0013679826342718573
expecting,0.001360463663783338
clue,0.0013533827057419802
noisy,0.0013480023435665965
deeply,0.001347801616865494
sitting,0.0013452812897290893
outrageously,0.0013428021968125519
headache,0.0013348091812895224
careless,0.0013168859275494342
embarrassing,0.0013124685278594506
hard,0.0013077078540539352
frustratingly,0.0012938640515924352
chef,0.001285302931670482
warn,0.001277344298343785
az,0.001276073434840072
miserably,0.0012753036348061668
awkwardly,0.0012681271040273201
look,0.001266512022160239
unremarkable,0.00126594691171318
guys,0.0012629361476160165
reluctantly,0.0012627501405777725
cake,0.0012589607360122415
thrown,0.001257417672958673
rarely,0.0012565264412839944
struggled,0.0012473344775727044
job,0.0012361974387390404
dragged,0.0012352662892035067
clear,0.001231459084048577
failing,0.0012289100388503268
constantly,0.0012255269416485376
sick,0.0012215992486159543
food,0.0012211354533773824
rundown,0.0012162300833863289
remotely,0.0012053835358824634
imitation,0.0012003027617997352
limp,0.0011951715034238272
quality,0.0011939208662395083
business,0.0011806970420532859
curry,0.0011798488515927259
laughable,0.0011730122248211814
recommending,0.0011713375087029684
useless,0.0011707705153683721
questionable,0.0011656590703558243
drowning,0.0011630293729636121
disappointingly,0.0011628171721720835
close,0.001159345697378045
stressed,0.0011496106527229873
whatsoever,0.0011460474067953497
tattoo,0.0011444185929177291
embarrassed,0.0011412679092215443
single,0.0011386753997432158
blaring,0.0011340536251059795
pets,0.0011305583882518684
absurd,0.0011270465677532227
finding,0.00112141280585666
sorely,0.0011169543564272853
company,0.0011120342700100105
atrocious,0.0011064904428764407
reason,0.0011053067196867862
nuisance,0.0011042371200621407
scam,0.0011038006275680234
anymore,0.0011033518113843896
wants,0.0010984919873844856
fact,0.0010964216062039475
sounded,0.0010947018881584236
cardboard,0.0010840453301731083
crammed,0.0010811300199241
vague,0.0010810832810994337
desperately,0.0010789967492709567
gross,0.0010760877506298069
watery,0.0010754147597096305
nthe,0.0010646997389604236
class,0.0010639626247842414
pudding,0.0010614510048458621
scottsdale,0.0010592113591786718
stressful,0.0010546911190354973
yoga,0.001036230704406274
run,0.0010350817900238985
regrettably,0.0010346590640778171
professionalism,0.001022607341415283
year,0.0010157491800788388
products,0.0010043422219163842
help,0.0010017293142294314
express,0.0009993312635412693
tough,0.0009985014574674994
classes,0.0009918433057284292
wine,0.0009857517218804773
unimpressed,0.0009846767301832987
entirely,0.000983649424730683
burnt,0.0009819434997976042
struggle,0.0009805801599222755
house,0.0009746174028846914
limited,0.0009624761039978324
owners,0.0009604415519056241
burden,0.0009596634904561494
genuine,0.0009518110333833151
lost,0.0009478289375949836
acted,0.0009425736808620437
fail,0.0009416096675880759
repair,0.0009372661552251847
searching,0.000936523012795103
tastes,0.0009327746458432847
foot,0.0009287597794382293
studio,0.0009264862858846708
begin,0.0009249286667408825
dental,0.000920021147481218
bunch,0.0009169874208930091
cringe,0.0009153335136352631
random,0.0009146513028419781
unhappy,0.0008964112765871571
matt,0.0008895135719756466
proper,0.0008884426629299819
repeating,0.0008883810065110161
touched,0.0008873916466828643
knowledge,0.0008842418372833145
suggestions,0.0008841362351599056
las,0.0008836639681119455
museum,0.0008792397958162345
pizza,0.0008790136580384671
dislike,0.0008669810840201131
weird,0.000859108438210176
ate,0.0008562636022656167
drenched,0.0008528502313791798
advice,0.0008409225559597671
showed,0.0008381271461962855
distraction,0.0008377553220894579
yelp,0.0008339382690571411
samples,0.0008302816746436159
overpowering,0.0008286640554666844
animal,0.0008238436214701018
sketchy,0.0008224918249847399
know,0.0008218924928246312
countless,0.0008214822132391011
calling,0.0008133763191951162
italian,0.0008080897380783429
values,0.0008056950307900167
gimmicky,0.0008036884431284002
met,0.0008035515582667057
moved,0.0007989597093339428
distract,0.0007968542588568751
properly,0.0007959472112177644
mean,0.0007952669542400218
dentist,0.0007938433037188682
listened,0.0007926844178835037
tired,0.0007886391276374343
relaxing,0.0007872446108136211
tries,0.0007865184131036901
overhyped,0.0007824249697563654
drowned,0.0007811447489726456
useful,0.0007802305690148588
unsafe,0.0007760655516049129
pile,0.0007701160286171
dessert,0.0007696819094121735
chicago,0.0007678021325892906
indian,0.0007645548095422154
attempts,0.0007594666906515564
charlotte,0.0007572397428380034
oh,0.0007550238724712865
tour,0.0007505306026069092
guy,0.0007496443469155625
sense,0.0007455237158206039
nails,0.0007450716546826576
undercooked,0.0007436013150982979
clients,0.0007435385395809756
son,0.0007421507697530053
warning,0.0007420183833992085
remember,0.0007419010313569827
unreliable,0.000738129604066518
flimsy,0.000733614674144116
attempted,0.0007311841945075299
tan,0.0007310531630984953
vegan,0.0007298049322600809
broken,0.0007242009636519062
mango,0.0007173873333092512
homemade,0.0007105736540641951
totally,0.0007086078908275857
imagined,0.0006962000419415256
massage,0.0006935806157463368
sweet,0.0006923420665233921
eric,0.0006914846107301499
pain,0.0006903790353989641
ruin,0.0006829019336324772
handed,0.0006806256188334538
dense,0.000675969650220235
caramel,0.00067574684127534
stumbled,0.0006735515249186579
carpet,0.0006677165383917622
calories,0.0006671743210860156
results,0.000664872892004719
bought,0.0006635579174971327
pictures,0.0006612471381682919
deserve,0.0006592758601540369
pittsburgh,0.0006551836358666119
park,0.0006547083168145893
ravioli,0.000654264458885474
paid,0.000652478618543163
massages,0.0006510567979429874
constant,0.0006474557769377419
biggest,0.0006423147670789561
unlike,0.0006415062654718806
husband,0.0006413726701441696
chile,0.0006379808315708429
impatient,0.0006339330727824748
watch,0.0006326512763290821
saw,0.0006319281007457324
east,0.0006282951361573871
artificial,0.0006282491833852295
questions,0.0006269595060010803
cut,0.0006266664185466757
life,0.0006260628461861081
dead,0.0006241346246904167
overwhelmingly,0.0006176788685583527
pedicure,0.000616549463576219
exam,0.000611728358978032
messy,0.0006076169830938333
instructors,0.0006069365872782681
facility,0.0006044999229883425
velvet,0.0006013469727254538
treatment,0.0006000956036641205
waxing,0.0005995505430994067
gilbert,0.0005979510857176874
appointment,0.0005940947857783251
mac,0.0005934263511677982
joint,0.0005923079560039684
scarce,0.0005899055544124382
belly,0.0005894887041688658
chris,0.0005891186385378074
nail,0.0005850825062489709
ordered,0.0005850414825753006
indifference,0.0005849645478044373
mistaken,0.0005841712851426061
mask,0.0005831140426265241
sugary,0.0005828446571536618
generic,0.0005795803963695375
yogurt,0.0005755772267112501
ends,0.0005746096533467326
sounds,0.0005740315663080042
foie,0.0005734840386284644
skin,0.0005723968683035593
flag,0.0005709121980095275
fake,0.000570509010961987
artist,0.0005698385835670113
serve,0.0005680758530597621
compelled,0.0005668423114088773
quote,0.0005658448780531016
talking,0.0005645438996396536
salons,0.0005611285263687575
dealing,0.0005610617180576688
treatments,0.0005582770290081117
basic,0.0005556166778719347
actual,0.0005553404672285831
act,0.0005549595669391292
mexican,0.0005534868858745718
mesa,0.0005533536509386283
montreal,0.0005511233999656961
oversized,0.000549718017918152
san,0.0005484663155724549
mike,0.0005467329117868386
exception,0.0005466547922488887
poke,0.0005458809663609608
trusted,0.0005431978143401477
claiming,0.0005417103933633887
cakes,0.0005398554002528617
gras,0.0005368297607111313
numerous,0.0005362237641389033
worried,0.000534327942552724
owned,0.0005333314311757306
pedicures,0.0005297094687755678
considered,0.0005269107479247384
joe,0.0005237839389224389
hadn,0.0005226427462469911
sister,0.0005221273284541034
diego,0.000520947351413511
bakery,0.0005195010950108348
bear,0.0005193899312405386
worthy,0.0005193610115534111
reality,0.000507865586883691
thank,0.0005077891582701288
nearly,0.0005063345417577023
funny,0.0005058266997934261
asada,0.0005042044488276322
problem,0.000503929847448117
lisa,0.000503430489582978
truck,0.000503110065308019
gluten,0.000502436715985755
gotten,0.0005011079805817084
sell,0.0004974028231905998
red,0.0004950900634916031
ordeal,0.0004921502909941867
skipping,0.0004904612628048068
carne,0.0004815245220207468
ended,0.0004807824500832501
recommendations,0.00047919667006623826
lukewarm,0.00047884905168097563
relieved,0.0004783636514084546
grooming,0.00047590438240494276
row,0.0004757535356089877
risk,0.00047485305025348303
david,0.00046889045044788756
plans,0.0004682284847868778
says,0.00046804050399855423
stress,0.00046736630534984533
skipped,0.0004670893591984858
pesto,0.0004636398904215044
unkempt,0.0004624433848330634
respond,0.00046024073820102667
impersonal,0.0004597741621500488
trip,0.0004581615420289455
madison,0.00045489842024808006
john,0.00045251092873261635
fixing,0.0004524040076090572
teeth,0.0004523681840910601
dark,0.0004511895611344161
pastries,0.00044924810137330555
art,0.0004487925873174625
substance,0.0004484464262714203
apparently,0.000446074410167646
complaints,0.0004407851992866145
tony,0.00043911017739990904
tasting,0.0004385985507586311
words,0.00043792005566176833
forcing,0.0004378704051863278
employees,0.0004372438440144932
strange,0.00043722611167977164
flowers,0.000435093536830842
relief,0.0004347667538571844
date,0.0004342492172921305
expensive,0.00043405497329420176
eyebrows,0.00043347745572365156
saturdays,0.00043221247292852237
auto,0.00043180752053885695
intention,0.00043083920635174843
green,0.0004304362582470446
vehicle,0.00042920326135443805
north,0.0004289954618511817
waffles,0.0004263022072800405
classy,0.0004255585607456187
ac,0.0004255564073256992
fudge,0.00042389793387257184
chai,0.00042133018637780705
sundays,0.0004188041208287174
broke,0.0004186260531813426
mismatched,0.0004177118813400339
drove,0.0004157830472764526
non,0.0004148236793449834
desserts,0.00041378259528497335
xs,0.00041264392345140126
donuts,0.0004125524245104206
boyfriend,0.0004124093961977364
instructor,0.00041198609897434514
collection,0.000410687099079187
baffling,0.00041008572154513693
nyc,0.0004087382021448991
sparse,0.0004074877255847078
walk,0.00040633943129160565
condition,0.0004060259263144611
body,0.00040017110261537415
wax,0.00039931479485517046
today,0.00039895688369581987
heavy,0.00039826713581207025
shawarma,0.00039676812707795204
advertise,0.00039623780798629974
mom,0.0003951645060016474
clinic,0.0003950951575270243
hookah,0.000394851200117144
getting,0.00039443498723090893
expect,0.00039340851614420077
cirque,0.00039259356667171313
pushing,0.0003900772896354322
bike,0.0003898886831956923
solutions,0.00038838935965115754
jason,0.0003878950716950134
waiters,0.00038670257225905834
hawaiian,0.00038519737637052003
church,0.0003836322080668723
push,0.0003834387488704174
ball,0.0003832293700098073
jungle,0.00038187701081159454
grew,0.00038051704160032375
salted,0.00037559327986655
cheesecake,0.00037555137152134517
vendors,0.00037546380941628447
cuban,0.0003733342435071705
figure,0.000372283715602332
hungry,0.000371264210625588
arrangements,0.00037055414905556123
kids,0.0003689066633328661
boba,0.0003682177550513549
event,0.0003681117775186048
truffle,0.0003672027087810489
buy,0.0003637604183078162
skill,0.0003623189241352615
buying,0.0003622940971847674
foods,0.00036187640218561057
clothes,0.00036152515744874525
praise,0.00036112669644668767
burritos,0.0003581192189566749
understand,0.0003548749937789808
seafood,0.00035085074661548405
inadequate,0.00034960288614960434
soleil,0.0003488000189015628
promises,0.0003485042824735169
listen,0.0003479314949589242
oxtail,0.0003460159532584521
secret,0.0003437713856560261
train,0.00034284460520912134
state,0.0003425198242242763
garlic,0.0003409503955617943
mention,0.0003407719841449961
lose,0.0003407372299528306
endless,0.0003398593488438448
mentioning,0.00033855236942456114
harsh,0.00033850806717198456
west,0.00033760233463405234
nightclub,0.0003374577455255613
banana,0.0003368509348199363
answer,0.0003359955627688264
mochi,0.0003355548008173359
brick,0.00033462461441965865
pasty,0.0003328855325580642
tickets,0.00033267138961962496
rely,0.0003314307949703147
baklava,0.00033070373786524916
trips,0.00032948423315191195
jar,0.0003292436404158848
doubt,0.00032864371884787184
birthday,0.0003271821746105778
evident,0.0003267534600355575
ca,0.00032650431657817186
tempe,0.0003258599980137856
mr,0.0003254188633021259
opening,0.00032443103686619263
makeup,0.0003241048969898105
decorations,0.000323524236096404
doctors,0.00032272982731554523
peach,0.00032265267966988774
wagyu,0.00032225715680006344
apple,0.0003220108518644352
yellowtail,0.00032179612964830474
girls,0.00032128539563013514
ny,0.00031912239366656573
referred,0.00031891024966009365
quoted,0.0003187845378311806
hummus,0.00031874209287080946
squeeze,0.000318464411464074
pig,0.00031824096832112285
halloween,0.0003181835416911688
write,0.00031706929005165783
field,0.00031698725658886595
nut,0.00031633487839117364
chandler,0.0003152728273520253
honest,0.0003150921736473372
ago,0.00031443654933556876
walking,0.000314335276559321
question,0.0003134584623897829
uneven,0.0003129915110687753
songs,0.0003128372524307686
driving,0.00031116045742249495
raves,0.0003107028163852162
italy,0.0003090906852915302
boutique,0.00030889587421019073
workers,0.00030846149212422267
coconut,0.0003037166697878594
kim,0.0003034666812220004
fashioned,0.00030168811547637026
bobby,0.0003008416882064499
bitter,0.0003001604516327037
mechanic,0.000299380818659632
distractions,0.000298440543904149
mani,0.0002979707965384548
brushed,0.00029612039701114464
michael,0.0002938083297176659
word,0.0002918419846420734
warned,0.00029156011459678937
picky,0.00029022083452132454
reading,0.0002893780689179516
lemonade,0.0002878843586553025
story,0.00028770405858698537
appetizing,0.0002867766242497429
custard,0.00028643871278677055
peace,0.00028573850914788624
avoided,0.0002850411458921524
arm,0.00028414209729625794
annoyance,0.0002834547110693083
guidance,0.0002830799153683873
listening,0.00028299789800442744
regard,0.00028253852777683416
throw,0.0002821862454337005
spicy,0.00028044452185949564
glowing,0.0002797035683335708
appointments,0.00027938543175781163
problems,0.00027718510022924645
hearted,0.0002767362490636674
product,0.00027646226996152156
sea,0.0002761448220844904
brazilian,0.00027592274959989133
smoothies,0.00027536473840009416
saving,0.00027416194420146434
organic,0.00027392052217018294
sorbet,0.0002734059853063033
appetite,0.0002728026830502479
ray,0.00027247573790254397
suitable,0.00027138887860030363
kale,0.0002709605209543244
deliver,0.0002698912062892142
spa,0.00026941190160994556
pedi,0.00026902865070073845
fix,0.0002676857885622664
flower,0.00026678150806952
bucks,0.0002665373074445263
bars,0.0002663702950387723
custom,0.00026615425453662626
work,0.00026555694223472266
wandering,0.00026514998193427977
sprouts,0.00026371426758905114
brewery,0.00026358406562371385
tartar,0.0002621553244599347
tire,0.00026087059464645465
escape,0.0002604990525850114
refused,0.0002601665115782573
raspberry,0.0002597299923295037
library,0.00025866344258634546
photos,0.0002584901126031498
joining,0.0002569783773764485
forgotten,0.0002556769739385129
privacy,0.0002555085312223735
weekends,0.00025549242030122586
anniversary,0.00025428709813665794
colors,0.0002539353929526978
jerk,0.0002531089558617766
tires,0.0002509435545437537
romantic,0.00025090358258571385
miracle,0.00025065583345331696
guacamole,0.0002505004113960837
earl,0.00025047192309089175
motions,0.00025004283336290653
weight,0.0002495055407722841
york,0.0002485304056652418
hike,0.00024832123579846487
gyros,0.00024739666356875885
sight,0.00024738992092143827
barber,0.0002461621361531869
explanations,0.0002460433084610277
trees,0.0002458222856246679
sat,0.00024522127493750235
battery,0.0002449264421263778
bianco,0.00024403318771399734
nuts,0.00024324444717104492
compensate,0.0002408075209926862
special,0.00024068144572251138
realize,0.00023937125638253044
gumbo,0.0002392057320934157
pita,0.00023864293928563783
faded,0.00023854482025153627
spanish,0.0002377139602013201
juices,0.00023725131592697507
shave,0.0002368992333350448
disappointments,0.00023486529935646752
pressured,0.00023444798450162458
pineapple,0.00023381316476917327
lazy,0.00023350566929701907
gallo,0.00023335957178969593
cared,0.00023333610577623164
managed,0.00023315510293196728
facial,0.00023216281539723015
curds,0.00023174151677871253
frites,0.00023174130996485585
sausage,0.0002314400445567052
overpowered,0.0002307382875353414
replace,0.00023010976813815068
puppy,0.00022998744970471177
pup,0.00022977681575616997
hidden,0.00022931540863207686
project,0.00022876847535849447
chewy,0.00022854502413334433
wanted,0.00022741492059163938
bistro,0.0002274025360517641
lit,0.00022668745944824068
cupcakes,0.00022634567150573142
aftertaste,0.00022529884205048608
stuffed,0.00022505894600271061
octopus,0.0002247684712601665
pet,0.00022428428012011227
plants,0.00022413487157980447
tanning,0.00022342249253662336
japan,0.0002234201001465488
insisted,0.00022321338811965002
mediterranean,0.0002231380286894112
produce,0.00022263924494979011
rabbit,0.00022231373860965981
fillings,0.00022221885670034732
gets,0.00022216102296473495
swim,0.00022209459934516903
jam,0.00022190243599743423
urgent,0.00022082938330532639
castle,0.0002201031973729749
fed,0.00021963847849532819
damaged,0.0002183417125475518
unless,0.0002173999803261246
repairs,0.00021674720859148197
distracting,0.00021621726457797443
lake,0.0002160081172038668
carnitas,0.00021515517293102418
lee,0.00021475388676342125
noise,0.00021472754748271222
bikes,0.00021432028567252255
edamame,0.00021318365419917425
bartenders,0.00021266585265482078
vision,0.00021243161845225616
eve,0.0002119235735317113
hole,0.0002118633101867534
stomach,0.00021159449513355824
kid,0.00021155565023929436
crusted,0.00021071280789695948
4th,0.00021066625301944153
comedy,0.00021052124878481108
décor,0.00020963502836923606
cave,0.00020958413194585031
children,0.00020954373237040908
long,0.00020845361064256596
crust,0.00020841259361520804
cities,0.00020725526452279654
ignore,0.00020708983827739448
torta,0.00020697799976102338
gabi,0.0002053241059045569
cinnamon,0.00020508149689879123
study,0.00020493305509373364
attached,0.00020467288459600426
assistant,0.0002042147483252101
glance,0.0002040739999924475
buffalo,0.00020371177735431815
miles,0.0002030735572258049
humor,0.00020268924591055812
displays,0.00020171747653919148
sale,0.0002014327820445375
fortune,0.00020140321858673997
stories,0.00020139784243634635
mushroom,0.00020132892933380606
farm,0.00020066662855899994
mouth,0.00020058896126536486
process,0.0001996971781357557
ahi,0.00019918144165005853
customers,0.00019879212327538962
office,0.0001977101826559542
hall,0.0001971775838903365
paul,0.00019555379535908307
visiting,0.00019513956386302744
streets,0.00019492293974109163
difficult,0.0001937284641296375
panang,0.00019321108337770328
healthy,0.0001930972353738473
wood,0.00019268389242766142
tense,0.00019243884436356465
designs,0.00019112589499975936
costumes,0.0001910255557941416
turf,0.00019054225455833682
substitute,0.00018969253432561564
thumbs,0.0001895441315331334
adults,0.0001895340470344977
hospital,0.0001893004061911403
patients,0.00018909271014980747
wave,0.00018908021572261002
edinburgh,0.0001889969883883488
wife,0.00018812549350236477
technicians,0.00018798976127692982
gnocchi,0.0001877836343959498
discomfort,0.0001876484612524028
misled,0.00018733794465096765
fountains,0.0001870164462209517
cat,0.00018665888451149673
doctor,0.00018627648136972596
pushy,0.00018599105931348808
mon,0.00018517898590226503
fool,0.00018462849211464485
mountain,0.00018454331355871904
session,0.00018425272666234302
alfredo,0.0001842388097524934
dried,0.0001817782363829157
expert,0.00018176865683277153
seasons,0.00018126483077819414
beet,0.00018124838025367884
gelato,0.00018108825276032508
bouchon,0.00018101741984748515
unbelievably,0.00018097876474310488
roof,0.0001808795646436548
tenders,0.00018072619310109482
laundry,0.00018067560436647127
mignon,0.00018018749675453567
skills,0.00017938306674577338
fancy,0.00017919487146792368
brulee,0.00017868282904109637
polenta,0.00017825427770246772
mexico,0.00017736349649444174
student,0.0001772541188714761
tortillas,0.000176973564878646
practice,0.000176925864593901
thanksgiving,0.00017651605949258787
race,0.00017643162139084314
packing,0.00017625829027025932
surgery,0.00017621215096051118
allergies,0.00017592349438600878
3rd,0.00017585939007425442
vet,0.00017321855906654788
recipes,0.0001729512458498316
daughter,0.0001728348224026362
struggling,0.00017242094631802693
frank,0.00017182130239472662
oatmeal,0.00017116643490786406
cast,0.00017081116498404144
father,0.00017077835967528528
island,0.00017044411167229984
